station,hour,dropoff_count
"Riverlight South, Nine Elms",12,2.6901408450704225
"Riverlight South, Nine Elms",13,3.6233766233766236
"Riverlight South, Nine Elms",14,3.475
"Riverlight South, Nine Elms",15,2.6578947368421053
"Riverlight South, Nine Elms",16,3.175675675675676
"Riverlight South, Nine Elms",17,2.9027777777777777
"Riverlight South, Nine Elms",18,2.5074626865671643
"Riverlight South, Nine Elms",19,2.3076923076923075
"Riverlight South, Nine Elms",20,2.30188679245283
"Riverlight South, Nine Elms",21,1.803921568627451
"Riverlight South, Nine Elms",22,1.7674418604651163
"Riverlight South, Nine Elms",23,1.4864864864864864
"Rochester Row, Westminster",0,1.5625
"Rochester Row, Westminster",1,1.25
"Rochester Row, Westminster",2,1.0
"Rochester Row, Westminster",3,1.0
"Rochester Row, Westminster",5,1.0
"Rochester Row, Westminster",6,1.0
"Rochester Row, Westminster",7,1.1
"Rochester Row, Westminster",8,1.0769230769230769
"Rochester Row, Westminster",9,1.3214285714285714
"Rochester Row, Westminster",10,1.368421052631579
"Rochester Row, Westminster",11,1.8333333333333333
"Rochester Row, Westminster",12,1.8653846153846154
"Rochester Row, Westminster",13,2.0576923076923075
"Rochester Row, Westminster",14,1.8
"Rochester Row, Westminster",15,1.8518518518518519
"Rochester Row, Westminster",16,2.196969696969697
"Rochester Row, Westminster",17,2.106060606060606
"Rochester Row, Westminster",18,1.75
"Rochester Row, Westminster",19,1.9230769230769231
"Rochester Row, Westminster",20,1.6744186046511629
"Rochester Row, Westminster",21,1.3333333333333333
"Rochester Row, Westminster",22,1.5238095238095237
"Rochester Row, Westminster",23,1.565217391304348
"Rodney Road , Walworth",0,1.6101694915254237
"Rodney Road , Walworth",1,1.4634146341463414
"Rodney Road , Walworth",2,1.3666666666666667
"Rodney Road , Walworth",3,1.2777777777777777
"Rodney Road , Walworth",4,1.2142857142857142
"Rodney Road , Walworth",5,1.0
"Rodney Road , Walworth",6,1.1
"Rodney Road , Walworth",7,1.0
"Rodney Road , Walworth",8,1.2195121951219512
"Rodney Road , Walworth",9,1.3243243243243243
"Rodney Road , Walworth",10,1.653061224489796
"Rodney Road , Walworth",11,1.6666666666666667
"Rodney Road , Walworth",12,1.5517241379310345
"Rodney Road , Walworth",13,1.6964285714285714
"Rodney Road , Walworth",14,1.8103448275862069
"Rodney Road , Walworth",15,1.6923076923076923
"Rodney Road , Walworth",16,1.9285714285714286
"Rodney Road , Walworth",17,2.0384615384615383
"Rodney Road , Walworth",18,2.207792207792208
"Rodney Road , Walworth",19,2.112676056338028
"Rodney Road , Walworth",20,2.078125
"Rodney Road , Walworth",21,1.6481481481481481
"Rodney Road , Walworth",22,1.9107142857142858
"Rodney Road , Walworth",23,1.8
"Roscoe Street, St. Luke's",0,1.2647058823529411
"Roscoe Street, St. Luke's",1,1.3703703703703705
"Roscoe Street, St. Luke's",2,1.1111111111111112
"Roscoe Street, St. Luke's",3,1.1428571428571428
"Roscoe Street, St. Luke's",4,1.3333333333333333
"Roscoe Street, St. Luke's",5,1.0
"Roscoe Street, St. Luke's",6,1.0
"Roscoe Street, St. Luke's",7,1.0
"Roscoe Street, St. Luke's",8,1.125
"Roscoe Street, St. Luke's",9,1.5161290322580645
"Roscoe Street, St. Luke's",10,1.5
"Roscoe Street, St. Luke's",11,1.8596491228070176
"Roscoe Street, St. Luke's",12,2.0
"Roscoe Street, St. Luke's",13,1.953125
"Roscoe Street, St. Luke's",14,1.8524590163934427
"Roscoe Street, St. Luke's",15,1.9264705882352942
"Roscoe Street, St. Luke's",16,2.2318840579710146
"Roscoe Street, St. Luke's",17,2.142857142857143
"Roscoe Street, St. Luke's",18,2.1320754716981134
"Roscoe Street, St. Luke's",19,2.1538461538461537
"Roscoe Street, St. Luke's",20,1.64
"Roscoe Street, St. Luke's",21,1.4102564102564104
"Roscoe Street, St. Luke's",22,1.65625
"Roscoe Street, St. Luke's",23,1.2285714285714286
"Rotherhithe Roundabout, Rotherhithe",0,1.4102564102564104
"Rotherhithe Roundabout, Rotherhithe",1,1.2
"Rotherhithe Roundabout, Rotherhithe",2,1.2857142857142858
"Rotherhithe Roundabout, Rotherhithe",3,1.4
"Rotherhithe Roundabout, Rotherhithe",4,1.3076923076923077
"Rotherhithe Roundabout, Rotherhithe",5,1.0
"Rotherhithe Roundabout, Rotherhithe",6,1.0
"Rotherhithe Roundabout, Rotherhithe",7,1.0476190476190477
"Rotherhithe Roundabout, Rotherhithe",8,2.0704225352112675
"Rotherhithe Roundabout, Rotherhithe",9,1.3
"Rotherhithe Roundabout, Rotherhithe",10,2.0
"Rotherhithe Roundabout, Rotherhithe",11,2.3972602739726026
"Rotherhithe Roundabout, Rotherhithe",12,2.5555555555555554
"Rotherhithe Roundabout, Rotherhithe",13,2.4477611940298507
"Rotherhithe Roundabout, Rotherhithe",14,3.0434782608695654
"Rotherhithe Roundabout, Rotherhithe",15,3.278481012658228
"Rotherhithe Roundabout, Rotherhithe",16,2.8714285714285714
"Rotherhithe Roundabout, Rotherhithe",17,2.7246376811594204
"Rotherhithe Roundabout, Rotherhithe",18,2.552941176470588
"Rotherhithe Roundabout, Rotherhithe",19,2.1206896551724137
"Rotherhithe Roundabout, Rotherhithe",20,2.1346153846153846
"Rotherhithe Roundabout, Rotherhithe",21,1.5588235294117647
"Rotherhithe Roundabout, Rotherhithe",22,1.4444444444444444
"Rotherhithe Roundabout, Rotherhithe",23,1.6774193548387097
"Royal Avenue 1, Chelsea",0,1.1428571428571428
"Royal Avenue 1, Chelsea",1,1.0
"Royal Avenue 1, Chelsea",2,1.0
"Royal Avenue 1, Chelsea",3,3.0
"Royal Avenue 1, Chelsea",4,1.0
"Royal Avenue 1, Chelsea",5,1.0
"Royal Avenue 1, Chelsea",6,1.0
"Royal Avenue 1, Chelsea",7,1.1470588235294117
"Royal Avenue 1, Chelsea",8,1.3
"Royal Avenue 1, Chelsea",9,1.303030303030303
"Royal Avenue 1, Chelsea",10,1.7924528301886793
"Royal Avenue 1, Chelsea",11,2.1666666666666665
"Royal Avenue 1, Chelsea",12,2.1016949152542375
"Royal Avenue 1, Chelsea",13,2.34375
"Royal Avenue 1, Chelsea",14,2.5846153846153848
"Royal Avenue 1, Chelsea",15,2.2545454545454544
"Royal Avenue 1, Chelsea",16,1.8644067796610169
"Royal Avenue 1, Chelsea",17,1.7547169811320755
"Royal Avenue 1, Chelsea",18,2.125
"Royal Avenue 1, Chelsea",19,1.8717948717948718
"Royal Avenue 1, Chelsea",20,1.4
"Royal Avenue 1, Chelsea",21,1.6666666666666667
"Royal Avenue 1, Chelsea",22,1.45
"Royal Avenue 1, Chelsea",23,1.1
"Royal Avenue 2, Chelsea",0,1.2
"Royal Avenue 2, Chelsea",1,1.125
"Royal Avenue 2, Chelsea",2,1.0
"Royal Avenue 2, Chelsea",3,1.0
"Royal Avenue 2, Chelsea",4,2.0
"Royal Avenue 2, Chelsea",5,1.5
"Royal Avenue 2, Chelsea",6,1.0909090909090908
"Royal Avenue 2, Chelsea",7,1.2380952380952381
"Royal Avenue 2, Chelsea",8,1.2432432432432432
"Royal Avenue 2, Chelsea",9,1.9622641509433962
"Royal Avenue 2, Chelsea",10,2.0277777777777777
"Royal Avenue 2, Chelsea",11,2.4871794871794872
"Royal Avenue 2, Chelsea",12,2.7701149425287355
"Royal Avenue 2, Chelsea",13,2.8783783783783785
"Royal Avenue 2, Chelsea",14,2.857142857142857
"Royal Avenue 2, Chelsea",15,2.8815789473684212
"Royal Avenue 2, Chelsea",16,2.466666666666667
"Royal Avenue 2, Chelsea",17,2.2285714285714286
"Royal Avenue 2, Chelsea",18,2.0606060606060606
"Royal Avenue 2, Chelsea",19,1.830188679245283
"Royal Avenue 2, Chelsea",20,1.7222222222222223
"Royal Avenue 2, Chelsea",21,1.4814814814814814
"Royal Avenue 2, Chelsea",22,1.1538461538461537
"Royal Avenue 2, Chelsea",23,1.125
"Royal College Street, Camden Town",0,1.5490196078431373
"Royal College Street, Camden Town",1,1.5116279069767442
"Royal College Street, Camden Town",2,1.2916666666666667
"Royal College Street, Camden Town",3,1.5833333333333333
"Royal College Street, Camden Town",4,1.0
"Royal College Street, Camden Town",5,1.2
"Royal College Street, Camden Town",6,1.5
"Royal College Street, Camden Town",7,1.4
"Royal College Street, Camden Town",8,1.0526315789473684
"Royal College Street, Camden Town",9,1.5172413793103448
"Royal College Street, Camden Town",10,1.4761904761904763
"Royal College Street, Camden Town",11,1.5208333333333333
"Royal College Street, Camden Town",12,1.6296296296296295
"Royal College Street, Camden Town",13,1.9183673469387754
"Royal College Street, Camden Town",14,1.9113924050632911
"Royal College Street, Camden Town",15,2.015151515151515
"Royal College Street, Camden Town",16,1.7258064516129032
"Royal College Street, Camden Town",17,2.196969696969697
"Royal College Street, Camden Town",18,1.9855072463768115
"Royal College Street, Camden Town",19,1.6557377049180328
"Royal College Street, Camden Town",20,1.6551724137931034
"Royal College Street, Camden Town",21,1.7884615384615385
"Royal College Street, Camden Town",22,1.653061224489796
"Royal College Street, Camden Town",23,1.4318181818181819
"Royal London Hospital, Whitechapel",0,1.872340425531915
"Royal London Hospital, Whitechapel",1,1.5238095238095237
"Royal London Hospital, Whitechapel",2,1.4838709677419355
"Royal London Hospital, Whitechapel",3,1.2083333333333333
"Royal London Hospital, Whitechapel",4,1.5
"Royal London Hospital, Whitechapel",5,1.4
"Royal London Hospital, Whitechapel",6,1.394736842105263
"Royal London Hospital, Whitechapel",7,2.0985915492957745
"Royal London Hospital, Whitechapel",8,2.3333333333333335
"Royal London Hospital, Whitechapel",9,3.0
"Royal London Hospital, Whitechapel",10,3.0697674418604652
"Royal London Hospital, Whitechapel",11,3.522727272727273
"Royal London Hospital, Whitechapel",12,3.4482758620689653
"Royal London Hospital, Whitechapel",13,3.7127659574468086
"Royal London Hospital, Whitechapel",14,3.795698924731183
"Royal London Hospital, Whitechapel",15,3.5274725274725274
"Royal London Hospital, Whitechapel",16,4.056179775280899
"Royal London Hospital, Whitechapel",17,3.811111111111111
"Royal London Hospital, Whitechapel",18,3.4578313253012047
"Royal London Hospital, Whitechapel",19,3.2857142857142856
"Royal London Hospital, Whitechapel",20,2.8289473684210527
"Royal London Hospital, Whitechapel",21,2.6363636363636362
"Royal London Hospital, Whitechapel",22,2.296875
"Royal London Hospital, Whitechapel",23,2.1194029850746268
"Russell Gardens, Olympia",0,1.375
"Russell Gardens, Olympia",1,1.2307692307692308
"Russell Gardens, Olympia",2,1.2222222222222223
"Russell Gardens, Olympia",3,1.1818181818181819
"Russell Gardens, Olympia",4,1.1333333333333333
"Russell Gardens, Olympia",5,1.0
"Russell Gardens, Olympia",6,1.0
"Russell Gardens, Olympia",7,1.3333333333333333
"Russell Gardens, Olympia",8,1.0526315789473684
"Russell Gardens, Olympia",9,1.2352941176470589
"Russell Gardens, Olympia",10,1.09375
"Russell Gardens, Olympia",11,1.1764705882352942
"Russell Gardens, Olympia",12,1.368421052631579
"Russell Gardens, Olympia",13,1.5
"Russell Gardens, Olympia",14,1.475
"Russell Gardens, Olympia",15,1.4259259259259258
"Russell Gardens, Olympia",16,1.6981132075471699
"Russell Gardens, Olympia",17,2.0357142857142856
"Russell Gardens, Olympia",18,1.7118644067796611
"Russell Gardens, Olympia",19,1.5853658536585367
"Russell Gardens, Olympia",20,1.4047619047619047
"Russell Gardens, Olympia",21,1.425
"Russell Gardens, Olympia",22,1.6046511627906976
"Russell Gardens, Olympia",23,1.606060606060606
"Russell Square Station, Bloomsbury",0,1.2142857142857142
"Russell Square Station, Bloomsbury",1,1.0909090909090908
"Russell Square Station, Bloomsbury",2,1.35
"Russell Square Station, Bloomsbury",3,1.1333333333333333
"Russell Square Station, Bloomsbury",4,1.0
"Russell Square Station, Bloomsbury",5,1.0
"Russell Square Station, Bloomsbury",6,1.2222222222222223
"Russell Square Station, Bloomsbury",7,1.119047619047619
"Russell Square Station, Bloomsbury",8,1.5833333333333333
"Russell Square Station, Bloomsbury",9,1.9655172413793103
"Russell Square Station, Bloomsbury",10,1.9846153846153847
"Russell Square Station, Bloomsbury",11,3.128205128205128
"Russell Square Station, Bloomsbury",12,3.049382716049383
"Russell Square Station, Bloomsbury",13,3.0246913580246915
"Russell Square Station, Bloomsbury",14,2.5316455696202533
"Russell Square Station, Bloomsbury",15,3.197530864197531
"Russell Square Station, Bloomsbury",16,2.8433734939759034
"Russell Square Station, Bloomsbury",17,3.2560975609756095
"Russell Square Station, Bloomsbury",18,2.44
"Russell Square Station, Bloomsbury",19,2.1066666666666665
"Russell Square Station, Bloomsbury",20,2.1666666666666665
"Russell Square Station, Bloomsbury",21,1.5087719298245614
"Russell Square Station, Bloomsbury",22,1.627906976744186
"Russell Square Station, Bloomsbury",23,1.3793103448275863
"Sackville Street, Mayfair",0,2.076923076923077
"Sackville Street, Mayfair",1,1.2142857142857142
"Sackville Street, Mayfair",2,1.0
"Sackville Street, Mayfair",3,1.0
"Sackville Street, Mayfair",6,1.0
"Sackville Street, Mayfair",7,1.0714285714285714
"Sackville Street, Mayfair",8,1.2692307692307692
"Sackville Street, Mayfair",9,2.1142857142857143
"Sackville Street, Mayfair",10,3.144578313253012
"Sackville Street, Mayfair",11,3.268292682926829
"Sackville Street, Mayfair",12,3.4404761904761907
"Sackville Street, Mayfair",13,3.6470588235294117
"Sackville Street, Mayfair",14,3.740740740740741
"Sackville Street, Mayfair",15,3.3780487804878048
"Sackville Street, Mayfair",16,3.898876404494382
"Sackville Street, Mayfair",17,3.481012658227848
"Sackville Street, Mayfair",18,3.183098591549296
"Sackville Street, Mayfair",19,2.5636363636363635
"Sackville Street, Mayfair",20,2.2432432432432434
"Sackville Street, Mayfair",21,2.52
"Sackville Street, Mayfair",22,1.7
"Sackville Street, Mayfair",23,1.75
"Sadlers Sports Centre, Finsbury",0,1.3488372093023255
"Sadlers Sports Centre, Finsbury",1,1.53125
"Sadlers Sports Centre, Finsbury",2,1.4
"Sadlers Sports Centre, Finsbury",3,1.3529411764705883
"Sadlers Sports Centre, Finsbury",4,1.0
"Sadlers Sports Centre, Finsbury",5,1.2857142857142858
"Sadlers Sports Centre, Finsbury",6,1.0
"Sadlers Sports Centre, Finsbury",7,1.0
"Sadlers Sports Centre, Finsbury",8,1.0
"Sadlers Sports Centre, Finsbury",9,1.4634146341463414
"Sadlers Sports Centre, Finsbury",10,1.7857142857142858
"Sadlers Sports Centre, Finsbury",11,1.6615384615384616
"Sadlers Sports Centre, Finsbury",12,1.6666666666666667
"Sadlers Sports Centre, Finsbury",13,1.6140350877192982
"Sadlers Sports Centre, Finsbury",14,1.8
"Sadlers Sports Centre, Finsbury",15,1.9583333333333333
"Sadlers Sports Centre, Finsbury",16,1.96875
"Sadlers Sports Centre, Finsbury",17,1.819672131147541
"Sadlers Sports Centre, Finsbury",18,2.1458333333333335
"Sadlers Sports Centre, Finsbury",19,1.6304347826086956
"Sadlers Sports Centre, Finsbury",20,1.4489795918367347
"Sadlers Sports Centre, Finsbury",21,1.6097560975609757
"Sadlers Sports Centre, Finsbury",22,1.5952380952380953
"Sadlers Sports Centre, Finsbury",23,1.5135135135135136
"Sail Street, Vauxhall",0,1.5151515151515151
"Sail Street, Vauxhall",1,1.65625
"Sail Street, Vauxhall",2,1.411764705882353
"Sail Street, Vauxhall",3,1.375
"Sail Street, Vauxhall",4,1.0
"Sail Street, Vauxhall",5,1.0
"Sail Street, Vauxhall",6,1.125
"Sail Street, Vauxhall",7,1.0
"Sail Street, Vauxhall",8,1.1538461538461537
"Sail Street, Vauxhall",9,1.4680851063829787
"Sail Street, Vauxhall",10,1.78
"Sail Street, Vauxhall",11,1.8222222222222222
"Sail Street, Vauxhall",12,1.8507462686567164
"Sail Street, Vauxhall",13,1.6851851851851851
"Sail Street, Vauxhall",14,1.75
"Sail Street, Vauxhall",15,1.8095238095238095
"Sail Street, Vauxhall",16,2.0869565217391304
"Sail Street, Vauxhall",17,1.803921568627451
"Sail Street, Vauxhall",18,1.6595744680851063
"Sail Street, Vauxhall",19,1.7727272727272727
"Sail Street, Vauxhall",20,1.5714285714285714
"Sail Street, Vauxhall",21,1.4878048780487805
"Sail Street, Vauxhall",22,1.4848484848484849
"Sail Street, Vauxhall",23,1.6071428571428572
"Salmon Lane, Limehouse",0,2.0166666666666666
"Salmon Lane, Limehouse",1,1.7118644067796611
"Salmon Lane, Limehouse",2,1.53125
"Salmon Lane, Limehouse",3,1.48
"Salmon Lane, Limehouse",4,1.3333333333333333
"Salmon Lane, Limehouse",5,1.2142857142857142
"Salmon Lane, Limehouse",6,1.1153846153846154
"Salmon Lane, Limehouse",7,1.125
"Salmon Lane, Limehouse",8,1.3658536585365855
"Salmon Lane, Limehouse",9,1.4615384615384615
"Salmon Lane, Limehouse",10,2.125
"Salmon Lane, Limehouse",11,2.4177215189873418
"Salmon Lane, Limehouse",12,2.0
"Salmon Lane, Limehouse",13,2.0294117647058822
"Salmon Lane, Limehouse",14,2.460526315789474
"Salmon Lane, Limehouse",15,2.7088607594936707
"Salmon Lane, Limehouse",16,2.2388059701492535
"Salmon Lane, Limehouse",17,2.55
"Salmon Lane, Limehouse",18,2.5714285714285716
"Salmon Lane, Limehouse",19,2.75
"Salmon Lane, Limehouse",20,1.9705882352941178
"Salmon Lane, Limehouse",21,2.3076923076923075
"Salmon Lane, Limehouse",22,2.306451612903226
"Salmon Lane, Limehouse",23,2.280701754385965
"Saltoun Road, Brixton",0,1.5
"Saltoun Road, Brixton",1,1.5526315789473684
"Saltoun Road, Brixton",2,1.3103448275862069
"Saltoun Road, Brixton",3,1.2380952380952381
"Saltoun Road, Brixton",4,1.2
"Saltoun Road, Brixton",5,1.0
"Saltoun Road, Brixton",6,1.0
"Saltoun Road, Brixton",7,1.3846153846153846
"Saltoun Road, Brixton",8,1.4473684210526316
"Saltoun Road, Brixton",9,1.4285714285714286
"Saltoun Road, Brixton",10,1.8307692307692307
"Saltoun Road, Brixton",11,2.4556962025316458
"Saltoun Road, Brixton",12,2.6027397260273974
"Saltoun Road, Brixton",13,3.0833333333333335
"Saltoun Road, Brixton",14,3.1012658227848102
"Saltoun Road, Brixton",15,2.6027397260273974
"Saltoun Road, Brixton",16,2.810810810810811
"Saltoun Road, Brixton",17,2.723684210526316
"Saltoun Road, Brixton",18,3.0128205128205128
"Saltoun Road, Brixton",19,2.506849315068493
"Saltoun Road, Brixton",20,2.2666666666666666
"Saltoun Road, Brixton",21,2.1818181818181817
"Saltoun Road, Brixton",22,1.6440677966101696
"Saltoun Road, Brixton",23,1.5319148936170213
"Sancroft Street, Vauxhall",0,1.6363636363636365
"Sancroft Street, Vauxhall",1,1.3636363636363635
"Sancroft Street, Vauxhall",2,1.0
"Sancroft Street, Vauxhall",3,1.0
"Sancroft Street, Vauxhall",4,1.5
"Sancroft Street, Vauxhall",5,1.0
"Sancroft Street, Vauxhall",6,1.0
"Sancroft Street, Vauxhall",7,1.0
"Sancroft Street, Vauxhall",8,1.1111111111111112
"Sancroft Street, Vauxhall",9,1.236842105263158
"Sancroft Street, Vauxhall",10,1.5526315789473684
"Sancroft Street, Vauxhall",11,1.5
"Sancroft Street, Vauxhall",12,1.4186046511627908
"Sancroft Street, Vauxhall",13,1.6935483870967742
"Sancroft Street, Vauxhall",14,2.0294117647058822
"Sancroft Street, Vauxhall",15,1.851063829787234
