station,hour,pickup_count
"London Fields, Hackney Central",21,2.6382978723404253
"London Fields, Hackney Central",22,2.4909090909090907
"London Fields, Hackney Central",23,1.9806451612903226
"London Street, Paddington",0,1.4639175257731958
"London Street, Paddington",1,1.146341463414634
"London Street, Paddington",2,1.1428571428571428
"London Street, Paddington",3,1.225
"London Street, Paddington",4,1.09375
"London Street, Paddington",5,1.282258064516129
"London Street, Paddington",6,3.312977099236641
"London Street, Paddington",7,10.010791366906474
"London Street, Paddington",8,8.832142857142857
"London Street, Paddington",9,6.292857142857143
"London Street, Paddington",10,5.076045627376426
"London Street, Paddington",11,3.5813953488372094
"London Street, Paddington",12,3.4
"London Street, Paddington",13,3.0703125
"London Street, Paddington",14,3.5205992509363297
"London Street, Paddington",15,3.1646586345381524
"London Street, Paddington",16,4.079847908745247
"London Street, Paddington",17,6.294545454545455
"London Street, Paddington",18,6.712765957446808
"London Street, Paddington",19,4.821167883211679
"London Street, Paddington",20,2.8347457627118646
"London Street, Paddington",21,2.0913705583756346
"London Street, Paddington",22,2.096774193548387
"London Street, Paddington",23,1.7142857142857142
"London Zoo Car Park, The Regent's Park",0,5.0
"London Zoo Car Park, The Regent's Park",1,6.0
"London Zoo Car Park, The Regent's Park",2,2.5
"London Zoo Car Park, The Regent's Park",3,1.0
"London Zoo Car Park, The Regent's Park",4,1.0140845070422535
"London Zoo Car Park, The Regent's Park",5,1.0490196078431373
"London Zoo Car Park, The Regent's Park",6,1.1125
"London Zoo Car Park, The Regent's Park",7,2.0403587443946187
"London Zoo Car Park, The Regent's Park",8,1.7867298578199051
"London Zoo Car Park, The Regent's Park",9,1.8402061855670102
"London Zoo Car Park, The Regent's Park",10,1.4770642201834863
"London Zoo Car Park, The Regent's Park",11,1.6666666666666667
"London Zoo Car Park, The Regent's Park",12,1.6412213740458015
"London Zoo Car Park, The Regent's Park",13,1.9669421487603307
"London Zoo Car Park, The Regent's Park",14,2.0789473684210527
"London Zoo Car Park, The Regent's Park",15,2.3892215568862274
"London Zoo Car Park, The Regent's Park",16,2.36094674556213
"London Zoo Car Park, The Regent's Park",17,2.108974358974359
"London Zoo Car Park, The Regent's Park",18,2.025
"London Zoo Car Park, The Regent's Park",19,1.7829457364341086
"London Zoo Car Park, The Regent's Park",20,1.681159420289855
"London Zoo Car Park, The Regent's Park",21,2.2427184466019416
"London Zoo Car Park, The Regent's Park",22,1.75
"London Zoo Car Park, The Regent's Park",23,1.3333333333333333
"London Zoo,  The Regent's Park",0,2.3333333333333335
"London Zoo,  The Regent's Park",1,2.0
"London Zoo,  The Regent's Park",2,1.0
"London Zoo,  The Regent's Park",3,1.3333333333333333
"London Zoo,  The Regent's Park",4,1.0
"London Zoo,  The Regent's Park",5,1.3333333333333333
"London Zoo,  The Regent's Park",6,1.1333333333333333
"London Zoo,  The Regent's Park",7,1.338235294117647
"London Zoo,  The Regent's Park",8,1.9855769230769231
"London Zoo,  The Regent's Park",9,1.7320261437908497
"London Zoo,  The Regent's Park",10,1.625
"London Zoo,  The Regent's Park",11,1.9827586206896552
"London Zoo,  The Regent's Park",12,1.9854014598540146
"London Zoo,  The Regent's Park",13,2.1551724137931036
"London Zoo,  The Regent's Park",14,2.440944881889764
"London Zoo,  The Regent's Park",15,2.1925925925925926
"London Zoo,  The Regent's Park",16,2.0061349693251533
"London Zoo,  The Regent's Park",17,2.0596026490066226
"London Zoo,  The Regent's Park",18,2.2357723577235773
"London Zoo,  The Regent's Park",19,2.0927835051546393
"London Zoo,  The Regent's Park",20,2.1666666666666665
"London Zoo,  The Regent's Park",21,2.220779220779221
"London Zoo,  The Regent's Park",22,1.8064516129032258
"London Zoo,  The Regent's Park",23,1.2692307692307692
"Long Lane , Bermondsey",0,1.09375
"Long Lane , Bermondsey",1,1.25
"Long Lane , Bermondsey",2,1.1
"Long Lane , Bermondsey",3,1.125
"Long Lane , Bermondsey",4,1.4411764705882353
"Long Lane , Bermondsey",5,1.9329268292682926
"Long Lane , Bermondsey",6,1.785
"Long Lane , Bermondsey",7,2.4216867469879517
"Long Lane , Bermondsey",8,5.054744525547445
"Long Lane , Bermondsey",9,2.369918699186992
"Long Lane , Bermondsey",10,1.7135135135135136
"Long Lane , Bermondsey",11,1.6141304347826086
"Long Lane , Bermondsey",12,1.8021978021978022
"Long Lane , Bermondsey",13,1.7005347593582887
"Long Lane , Bermondsey",14,1.565217391304348
"Long Lane , Bermondsey",15,1.4276315789473684
"Long Lane , Bermondsey",16,1.7
"Long Lane , Bermondsey",17,3.101503759398496
"Long Lane , Bermondsey",18,3.263779527559055
"Long Lane , Bermondsey",19,2.019607843137255
"Long Lane , Bermondsey",20,1.4482758620689655
"Long Lane , Bermondsey",21,1.5106382978723405
"Long Lane , Bermondsey",22,1.3432835820895523
"Long Lane , Bermondsey",23,1.4285714285714286
"Longford Street, The Regent's Park",0,1.1111111111111112
"Longford Street, The Regent's Park",1,1.125
"Longford Street, The Regent's Park",2,1.1666666666666667
"Longford Street, The Regent's Park",3,1.1666666666666667
"Longford Street, The Regent's Park",4,1.15
"Longford Street, The Regent's Park",5,1.0891089108910892
"Longford Street, The Regent's Park",6,1.206896551724138
"Longford Street, The Regent's Park",7,1.3834586466165413
"Longford Street, The Regent's Park",8,1.9295774647887325
"Longford Street, The Regent's Park",9,1.8695652173913044
"Longford Street, The Regent's Park",10,1.9644970414201184
"Longford Street, The Regent's Park",11,1.8012820512820513
"Longford Street, The Regent's Park",12,1.6242774566473988
"Longford Street, The Regent's Park",13,1.7300613496932515
"Longford Street, The Regent's Park",14,1.7457627118644068
"Longford Street, The Regent's Park",15,1.8397435897435896
"Longford Street, The Regent's Park",16,1.9421965317919074
"Longford Street, The Regent's Park",17,2.2270531400966185
"Longford Street, The Regent's Park",18,2.25
"Longford Street, The Regent's Park",19,2.2233009708737863
"Longford Street, The Regent's Park",20,2.0728155339805827
"Longford Street, The Regent's Park",21,1.630952380952381
"Longford Street, The Regent's Park",22,1.694915254237288
"Longford Street, The Regent's Park",23,1.2758620689655173
"Lord's, St. John's Wood",0,1.125
"Lord's, St. John's Wood",1,1.1428571428571428
"Lord's, St. John's Wood",2,1.0
"Lord's, St. John's Wood",3,1.0
"Lord's, St. John's Wood",4,1.0
"Lord's, St. John's Wood",5,1.0
"Lord's, St. John's Wood",6,1.078125
"Lord's, St. John's Wood",7,1.0740740740740742
"Lord's, St. John's Wood",8,1.725
"Lord's, St. John's Wood",9,1.5825242718446602
"Lord's, St. John's Wood",10,1.5083333333333333
"Lord's, St. John's Wood",11,1.4871794871794872
"Lord's, St. John's Wood",12,1.5463917525773196
"Lord's, St. John's Wood",13,1.8461538461538463
"Lord's, St. John's Wood",14,1.4430379746835442
"Lord's, St. John's Wood",15,1.528735632183908
"Lord's, St. John's Wood",16,1.5229357798165137
"Lord's, St. John's Wood",17,1.8034188034188035
"Lord's, St. John's Wood",18,1.9210526315789473
"Lord's, St. John's Wood",19,1.3333333333333333
"Lord's, St. John's Wood",20,1.7962962962962963
"Lord's, St. John's Wood",21,2.5348837209302326
"Lord's, St. John's Wood",22,1.5
"Lord's, St. John's Wood",23,1.2
"Lots Road, West Chelsea",0,1.0
"Lots Road, West Chelsea",1,1.375
"Lots Road, West Chelsea",2,1.1666666666666667
"Lots Road, West Chelsea",3,1.3333333333333333
"Lots Road, West Chelsea",4,1.2
"Lots Road, West Chelsea",5,1.0
"Lots Road, West Chelsea",6,1.1875
"Lots Road, West Chelsea",7,1.5397727272727273
"Lots Road, West Chelsea",8,2.753846153846154
"Lots Road, West Chelsea",9,1.8962264150943395
"Lots Road, West Chelsea",10,1.5067567567567568
"Lots Road, West Chelsea",11,1.5539568345323742
"Lots Road, West Chelsea",12,1.6712328767123288
"Lots Road, West Chelsea",13,1.4186046511627908
"Lots Road, West Chelsea",14,1.5714285714285714
"Lots Road, West Chelsea",15,1.5625
"Lots Road, West Chelsea",16,1.7093023255813953
"Lots Road, West Chelsea",17,2.272727272727273
"Lots Road, West Chelsea",18,2.4401709401709404
"Lots Road, West Chelsea",19,1.7732558139534884
"Lots Road, West Chelsea",20,1.4180327868852458
"Lots Road, West Chelsea",21,1.3432835820895523
"Lots Road, West Chelsea",22,1.375
"Lots Road, West Chelsea",23,1.3076923076923077
"Lower Marsh, Waterloo",0,1.3970588235294117
"Lower Marsh, Waterloo",1,1.2962962962962963
"Lower Marsh, Waterloo",2,1.565217391304348
"Lower Marsh, Waterloo",3,1.1428571428571428
"Lower Marsh, Waterloo",4,1.0714285714285714
"Lower Marsh, Waterloo",5,1.0397350993377483
"Lower Marsh, Waterloo",6,1.125
"Lower Marsh, Waterloo",7,1.7428571428571429
"Lower Marsh, Waterloo",8,4.127906976744186
"Lower Marsh, Waterloo",9,3.1061224489795918
"Lower Marsh, Waterloo",10,1.9505494505494505
"Lower Marsh, Waterloo",11,1.7
"Lower Marsh, Waterloo",12,2.1055555555555556
"Lower Marsh, Waterloo",13,1.9653465346534653
"Lower Marsh, Waterloo",14,1.925531914893617
"Lower Marsh, Waterloo",15,2.2901785714285716
"Lower Marsh, Waterloo",16,2.256637168141593
"Lower Marsh, Waterloo",17,3.079847908745247
"Lower Marsh, Waterloo",18,3.2934362934362933
"Lower Marsh, Waterloo",19,2.299107142857143
"Lower Marsh, Waterloo",20,2.134831460674157
"Lower Marsh, Waterloo",21,1.8198757763975155
"Lower Marsh, Waterloo",22,1.5806451612903225
"Lower Marsh, Waterloo",23,1.481818181818182
"Lower Thames Street, Monument",0,1.4385964912280702
"Lower Thames Street, Monument",1,1.4482758620689655
"Lower Thames Street, Monument",2,1.7894736842105263
"Lower Thames Street, Monument",3,1.2
"Lower Thames Street, Monument",4,1.0
"Lower Thames Street, Monument",5,1.6
"Lower Thames Street, Monument",6,1.0
"Lower Thames Street, Monument",7,1.1578947368421053
"Lower Thames Street, Monument",8,1.3691275167785235
"Lower Thames Street, Monument",9,1.2365591397849462
"Lower Thames Street, Monument",10,1.4583333333333333
"Lower Thames Street, Monument",11,1.7228915662650603
"Lower Thames Street, Monument",12,1.5412844036697249
"Lower Thames Street, Monument",13,2.138211382113821
"Lower Thames Street, Monument",14,1.7452229299363058
"Lower Thames Street, Monument",15,1.944055944055944
"Lower Thames Street, Monument",16,2.0804597701149423
"Lower Thames Street, Monument",17,3.3364055299539173
"Lower Thames Street, Monument",18,4.9125
"Lower Thames Street, Monument",19,3.5789473684210527
"Lower Thames Street, Monument",20,2.6560846560846563
"Lower Thames Street, Monument",21,2.5290697674418605
"Lower Thames Street, Monument",22,2.102189781021898
"Lower Thames Street, Monument",23,1.6881720430107527
"Macclesfield Rd, St Lukes",0,1.2195121951219512
"Macclesfield Rd, St Lukes",1,1.4193548387096775
"Macclesfield Rd, St Lukes",2,1.2698412698412698
"Macclesfield Rd, St Lukes",3,1.1067961165048543
"Macclesfield Rd, St Lukes",4,1.231578947368421
"Macclesfield Rd, St Lukes",5,1.425
"Macclesfield Rd, St Lukes",6,1.5935828877005347
"Macclesfield Rd, St Lukes",7,5.43010752688172
"Macclesfield Rd, St Lukes",8,9.804964539007091
"Macclesfield Rd, St Lukes",9,4.549242424242424
"Macclesfield Rd, St Lukes",10,2.951219512195122
"Macclesfield Rd, St Lukes",11,2.5198237885462555
"Macclesfield Rd, St Lukes",12,2.2457627118644066
"Macclesfield Rd, St Lukes",13,2.282608695652174
"Macclesfield Rd, St Lukes",14,2.2583732057416266
"Macclesfield Rd, St Lukes",15,2.0096153846153846
"Macclesfield Rd, St Lukes",16,2.0508474576271185
"Macclesfield Rd, St Lukes",17,3.10077519379845
"Macclesfield Rd, St Lukes",18,3.511627906976744
"Macclesfield Rd, St Lukes",19,2.266968325791855
"Macclesfield Rd, St Lukes",20,1.8128654970760234
"Macclesfield Rd, St Lukes",21,1.496124031007752
"Macclesfield Rd, St Lukes",22,1.3673469387755102
"Macclesfield Rd, St Lukes",23,1.375
"Maida Vale, Maida Vale",0,1.2083333333333333
"Maida Vale, Maida Vale",1,1.1071428571428572
"Maida Vale, Maida Vale",2,1.0
"Maida Vale, Maida Vale",3,1.1428571428571428
"Maida Vale, Maida Vale",4,1.0
"Maida Vale, Maida Vale",5,1.0769230769230769
"Maida Vale, Maida Vale",6,1.91324200913242
"Maida Vale, Maida Vale",7,4.5
"Maida Vale, Maida Vale",8,9.874551971326165
"Maida Vale, Maida Vale",9,4.3320610687022905
"Maida Vale, Maida Vale",10,2.5384615384615383
"Maida Vale, Maida Vale",11,2.2525252525252526
"Maida Vale, Maida Vale",12,2.471111111111111
"Maida Vale, Maida Vale",13,2.1737089201877935
"Maida Vale, Maida Vale",14,1.7952380952380953
"Maida Vale, Maida Vale",15,2.2388059701492535
"Maida Vale, Maida Vale",16,2.2
"Maida Vale, Maida Vale",17,2.861607142857143
"Maida Vale, Maida Vale",18,3.1106382978723404
"Maida Vale, Maida Vale",19,2.9572649572649574
"Maida Vale, Maida Vale",20,2.6593886462882095
"Maida Vale, Maida Vale",21,1.9559748427672956
"Maida Vale, Maida Vale",22,1.2912621359223302
"Maida Vale, Maida Vale",23,1.2567567567567568
"Malet Street, Bloomsbury",0,1.5272727272727273
"Malet Street, Bloomsbury",1,1.3181818181818181
"Malet Street, Bloomsbury",2,1.2352941176470589
"Malet Street, Bloomsbury",3,1.125
"Malet Street, Bloomsbury",4,1.1111111111111112
"Malet Street, Bloomsbury",5,1.0526315789473684
"Malet Street, Bloomsbury",6,1.0
"Malet Street, Bloomsbury",7,1.3650793650793651
"Malet Street, Bloomsbury",8,2.6348547717842323
"Malet Street, Bloomsbury",9,2.3201754385964914
"Malet Street, Bloomsbury",10,2.1784037558685445
"Malet Street, Bloomsbury",11,2.447004608294931
"Malet Street, Bloomsbury",12,3.092
"Malet Street, Bloomsbury",13,3.624505928853755
"Malet Street, Bloomsbury",14,3.7769516728624537
"Malet Street, Bloomsbury",15,4.8478260869565215
"Malet Street, Bloomsbury",16,6.925
"Malet Street, Bloomsbury",17,10.295373665480428
"Malet Street, Bloomsbury",18,9.617328519855596
"Malet Street, Bloomsbury",19,6.246376811594203
"Malet Street, Bloomsbury",20,4.208333333333333
"Malet Street, Bloomsbury",21,3.526530612244898
"Malet Street, Bloomsbury",22,2.217821782178218
"Malet Street, Bloomsbury",23,2.085858585858586
"Mallory Street, Marylebone",0,1.2380952380952381
"Mallory Street, Marylebone",1,1.1
"Mallory Street, Marylebone",2,1.0
"Mallory Street, Marylebone",3,1.0833333333333333
"Mallory Street, Marylebone",4,1.125
"Mallory Street, Marylebone",5,1.0
"Mallory Street, Marylebone",6,1.2291666666666667
"Mallory Street, Marylebone",7,1.5609756097560976
"Mallory Street, Marylebone",8,2.914396887159533
"Mallory Street, Marylebone",9,2.4458333333333333
"Mallory Street, Marylebone",10,1.7314285714285715
"Mallory Street, Marylebone",11,1.5526315789473684
"Mallory Street, Marylebone",12,1.5833333333333333
"Mallory Street, Marylebone",13,1.5434782608695652
"Mallory Street, Marylebone",14,1.474074074074074
"Mallory Street, Marylebone",15,1.3309859154929577
"Mallory Street, Marylebone",16,1.5347222222222223
"Mallory Street, Marylebone",17,1.631578947368421
"Mallory Street, Marylebone",18,1.6900584795321638
"Mallory Street, Marylebone",19,1.5294117647058822
"Mallory Street, Marylebone",20,1.4233576642335766
"Mallory Street, Marylebone",21,1.3592233009708738
"Mallory Street, Marylebone",22,1.453125
"Mallory Street, Marylebone",23,1.263157894736842
"Malmesbury Road, Bow",0,1.0
"Malmesbury Road, Bow",3,2.0
"Malmesbury Road, Bow",5,1.0
"Malmesbury Road, Bow",6,1.1590909090909092
"Malmesbury Road, Bow",7,1.3306451612903225
"Malmesbury Road, Bow",8,1.3865546218487395
"Malmesbury Road, Bow",9,1.355072463768116
"Malmesbury Road, Bow",10,1.3366336633663367
"Malmesbury Road, Bow",11,1.24
"Malmesbury Road, Bow",12,1.265625
"Malmesbury Road, Bow",13,1.2048192771084338
"Malmesbury Road, Bow",14,1.1454545454545455
"Malmesbury Road, Bow",15,1.2153846153846153
"Malmesbury Road, Bow",16,1.2222222222222223
"Malmesbury Road, Bow",17,1.4477611940298507
"Malmesbury Road, Bow",18,1.25
"Malmesbury Road, Bow",19,1.2872340425531914
"Malmesbury Road, Bow",20,1.162162162162162
"Malmesbury Road, Bow",21,1.0609756097560976
"Malmesbury Road, Bow",22,1.5333333333333334
"Malmesbury Road, Bow",23,1.0
"Manbre Road, Hammersmith",0,1.1818181818181819
"Manbre Road, Hammersmith",1,1.0
"Manbre Road, Hammersmith",2,1.0
"Manbre Road, Hammersmith",3,1.0
"Manbre Road, Hammersmith",4,1.0
"Manbre Road, Hammersmith",5,1.1470588235294117
"Manbre Road, Hammersmith",6,1.0566037735849056
"Manbre Road, Hammersmith",7,1.6291390728476822
"Manbre Road, Hammersmith",8,2.523404255319149
"Manbre Road, Hammersmith",9,1.9726027397260273
"Manbre Road, Hammersmith",10,1.5828220858895705
"Manbre Road, Hammersmith",11,1.3770491803278688
"Manbre Road, Hammersmith",12,1.5323741007194245
"Manbre Road, Hammersmith",13,1.4608695652173913
"Manbre Road, Hammersmith",14,1.45
"Manbre Road, Hammersmith",15,1.4428571428571428
"Manbre Road, Hammersmith",16,1.625
"Manbre Road, Hammersmith",17,2.4980237154150196
"Manbre Road, Hammersmith",18,1.9135135135135135
"Manbre Road, Hammersmith",19,1.6046511627906976
"Manbre Road, Hammersmith",20,1.3116883116883118
"Manbre Road, Hammersmith",21,1.150943396226415
"Manbre Road, Hammersmith",22,1.3076923076923077
"Manbre Road, Hammersmith",23,1.3170731707317074
"Manresa Road, Chelsea",0,1.0625
"Manresa Road, Chelsea",1,1.2857142857142858
"Manresa Road, Chelsea",2,1.3333333333333333
"Manresa Road, Chelsea",3,1.5
"Manresa Road, Chelsea",4,1.1428571428571428
"Manresa Road, Chelsea",5,1.0
"Manresa Road, Chelsea",6,1.1111111111111112
"Manresa Road, Chelsea",7,2.0330188679245285
"Manresa Road, Chelsea",8,2.5112107623318387
"Manresa Road, Chelsea",9,2.2831050228310503
"Manresa Road, Chelsea",10,2.005714285714286
"Manresa Road, Chelsea",11,1.9591836734693877
"Manresa Road, Chelsea",12,2.0541871921182264
"Manresa Road, Chelsea",13,2.073394495412844
"Manresa Road, Chelsea",14,2.1616161616161618
"Manresa Road, Chelsea",15,1.9655172413793103
"Manresa Road, Chelsea",16,2.482905982905983
"Manresa Road, Chelsea",17,3.108108108108108
"Manresa Road, Chelsea",18,3.048780487804878
"Manresa Road, Chelsea",19,2.0792079207920793
"Manresa Road, Chelsea",20,1.6407185628742516
"Manresa Road, Chelsea",21,1.528
"Manresa Road, Chelsea",22,1.4869565217391305
"Manresa Road, Chelsea",23,1.375
"Maplin Street, Mile End",0,1.6754966887417218
"Maplin Street, Mile End",1,1.36
"Maplin Street, Mile End",2,1.608695652173913
"Maplin Street, Mile End",3,1.0
"Maplin Street, Mile End",4,1.2142857142857142
"Maplin Street, Mile End",5,1.12
